id_custo,id_processo,tipo_custo,valor_brl
5541,897,Imposto Importação,85569.59
5542,897,ICMS,109297.14
5543,897,Armazenagem,1092.96
5544,897,Despachante,4912.81
5545,898,Frete Internacional,302430.2
5546,898,Seguro,31194.27
5547,898,Imposto Importação,301766.48
5548,898,ICMS,462041.28
5549,898,Armazenagem,1834.17
5550,898,Despachante,4023.8
5551,899,Frete Internacional,789.56
5552,899,Seguro,203.03
5553,899,Imposto Importação,4422.13
5554,899,ICMS,3755.75
5555,899,Armazenagem,4390.64
5556,899,Despachante,2774.08
5557,900,Frete Internacional,19423.84
5558,900,Seguro,2918.17
5559,900,Imposto Importação,100315.58
5560,900,ICMS,69555.87
5561,900,Armazenagem,2531.66
5562,900,Despachante,1651.19
5563,901,Frete Internacional,681859.5
5564,901,Seguro,34145.66
5565,901,Imposto Importação,744815.48
5566,901,ICMS,849464.87
5567,901,Armazenagem,3620.56
5568,901,Despachante,3853.61
5569,902,Frete Internacional,55664.98
5570,902,Seguro,2599.78
5571,902,Imposto Importação,30010.43
5572,902,ICMS,38777.92
5573,902,Armazenagem,1234.27
5574,902,Despachante,3917.94
5575,903,Frete Internacional,6551.08
5576,903,Seguro,1718.84
5577,903,Imposto Importação,44221.74
5578,903,ICMS,44355.75
5579,903,Armazenagem,2122.94
5580,903,Despachante,4759.89
5581,904,Frete Internacional,18572.16
5582,904,Seguro,6677.86
5583,904,Imposto Importação,81408.99
5584,904,ICMS,131362.99
5585,904,Armazenagem,4023.25
5586,904,Despachante,1526.3
5587,905,Frete Internacional,1291.51
5588,905,Seguro,98.47
5589,905,Imposto Importação,1042.29
5590,905,ICMS,1298.66
5591,905,Armazenagem,1649.89
5592,905,Despachante,3338.48
5593,906,Frete Internacional,55414.0
5594,906,Seguro,3982.89
5595,906,Imposto Importação,71433.18
5596,906,ICMS,64700.46
5597,906,Armazenagem,3825.9
5598,906,Despachante,1683.76
5599,907,Frete Internacional,116872.4
5600,907,Seguro,7756.98
5601,907,Imposto Importação,228612.24
5602,907,ICMS,178795.48
5603,907,Armazenagem,3856.57
5604,907,Despachante,2500.7
5605,908,Frete Internacional,101195.0
5606,908,Seguro,3290.91
5607,908,Imposto Importação,130876.87
5608,908,ICMS,115276.33
5609,908,Armazenagem,862.58
5610,908,Despachante,1910.4
5611,909,Frete Internacional,296248.96
5612,909,Seguro,7149.18
5613,909,Imposto Importação,162630.96
5614,909,ICMS,217514.88
5615,909,Armazenagem,1954.75
5616,909,Despachante,2189.31
5617,910,Frete Internacional,271063.96
5618,910,Seguro,24928.37
5619,910,Imposto Importação,292375.63
5620,910,ICMS,502849.47
5621,910,Armazenagem,2029.29
5622,910,Demurrage,1136.79
5623,910,Despachante,4674.33
5624,911,Frete Internacional,27442.56
5625,911,Seguro,3722.74
5626,911,Imposto Importação,100002.11
5627,911,ICMS,88385.22
5628,911,Armazenagem,2099.9
5629,911,Despachante,4524.49
5630,912,Frete Internacional,39701.49
5631,912,Seguro,1259.49
5632,912,Imposto Importação,10242.25
5633,912,ICMS,21118.85
5634,912,Armazenagem,3981.23
5635,912,Despachante,1986.2
5636,913,Frete Internacional,147772.37
5637,913,Seguro,23581.01
5638,913,Imposto Importação,166362.93
5639,913,ICMS,316074.91
5640,913,Armazenagem,1413.08
5641,913,Despachante,2176.96
5642,914,Frete Internacional,189540.45
5643,914,Seguro,15586.71
5644,914,Imposto Importação,233719.44
5645,914,ICMS,251877.04
5646,914,Armazenagem,4789.78
5647,914,Despachante,5619.18
5648,915,Frete Internacional,692249.11
5649,915,Seguro,36057.11
5650,915,Imposto Importação,403457.65
5651,915,ICMS,872405.89
5652,915,Armazenagem,4453.31
5653,915,Despachante,1995.96
5654,916,Frete Internacional,940649.47
5655,916,Seguro,18060.87
5656,916,Imposto Importação,368484.89
5657,916,ICMS,446225.61
5658,916,Armazenagem,1895.86
5659,916,Despachante,2235.74
5660,917,Frete Internacional,16108.69
5661,917,Seguro,2396.42
5662,917,Imposto Importação,43620.05
5663,917,ICMS,63723.06
5664,917,Armazenagem,4079.04
5665,917,Despachante,2915.79
5666,918,Frete Internacional,697931.65
5667,918,Seguro,48885.92
5668,918,Imposto Importação,360968.45
5669,918,ICMS,738840.56
5670,918,Armazenagem,2000.57
5671,918,Despachante,2928.05
5672,919,Frete Internacional,136732.82
5673,919,Seguro,20764.63
5674,919,Imposto Importação,539559.4
5675,919,ICMS,693963.76
5676,919,Armazenagem,777.85
5677,919,Despachante,2424.65
5678,920,Frete Internacional,21412.44
5679,920,Seguro,942.15
5680,920,Imposto Importação,24990.48
5681,920,ICMS,21286.57
5682,920,Armazenagem,3716.49
5683,920,Despachante,2443.52
5684,921,Frete Internacional,72630.69
5685,921,Seguro,2645.12
5686,921,Imposto Importação,90009.7
5687,921,ICMS,66453.22
5688,921,Armazenagem,2065.16
5689,921,Despachante,5170.6
5690,922,Frete Internacional,18576.14
5691,922,Seguro,12003.97
5692,922,Imposto Importação,160083.77
5693,922,ICMS,211954.6
5694,922,Armazenagem,3623.62
5695,922,Despachante,3003.54
5696,923,Frete Internacional,35240.63
5697,923,Seguro,2338.18
5698,923,Imposto Importação,57420.36
5699,923,ICMS,69572.41
5700,923,Armazenagem,1162.03
5701,923,Despachante,3981.76
5702,924,Frete Internacional,93190.28
5703,924,Seguro,2156.14
5704,924,Imposto Importação,67267.56
5705,924,ICMS,47635.44
5706,924,Armazenagem,2737.65
5707,924,Demurrage,5755.14
5708,924,Despachante,1822.64
5709,925,Frete Internacional,56291.97
5710,925,Seguro,7791.45
5711,925,Imposto Importação,88357.56
5712,925,ICMS,125630.53
5713,925,Armazenagem,4417.01
5714,925,Demurrage,3240.11
5715,925,Despachante,3003.1
5716,926,Frete Internacional,83363.22
5717,926,Seguro,6011.44
5718,926,Imposto Importação,74731.67
5719,926,ICMS,95779.06
5720,926,Armazenagem,1796.29
5721,926,Despachante,2863.51
5722,927,Frete Internacional,129968.3
5723,927,Seguro,57707.16
5724,927,Imposto Importação,542149.11
5725,927,ICMS,1111062.49
5726,927,Armazenagem,2826.2
5727,927,Despachante,3121.07
5728,928,Frete Internacional,46910.29
5729,928,Seguro,4299.24
5730,928,Imposto Importação,67551.87
5731,928,ICMS,98972.29
5732,928,Armazenagem,3040.36
5733,928,Despachante,2256.96
5734,929,Frete Internacional,80704.53
5735,929,Seguro,14186.62
5736,929,Imposto Importação,173786.0
5737,929,ICMS,166287.34
5738,929,Armazenagem,2328.15
5739,929,Despachante,2550.64
5740,930,Frete Internacional,10393.05
5741,930,Seguro,765.16
5742,930,Imposto Importação,15906.38
5743,930,ICMS,17228.33
5744,930,Armazenagem,4013.88
5745,930,Despachante,2690.74
5746,931,Frete Internacional,78349.82
5747,931,Seguro,7590.94
5748,931,Imposto Importação,101789.71
5749,931,ICMS,107828.74
5750,931,Armazenagem,2713.81
5751,931,Despachante,4672.83
5752,932,Frete Internacional,956.48
5753,932,Seguro,738.24
5754,932,Imposto Importação,14797.59
5755,932,ICMS,9969.58
5756,932,Armazenagem,1991.07
5757,932,Despachante,3392.14
5758,933,Frete Internacional,9676.46
5759,933,Seguro,3937.21
5760,933,Imposto Importação,118101.23
5761,933,ICMS,154262.67
5762,933,Armazenagem,1167.75
5763,933,Despachante,1239.93
5764,934,Frete Internacional,203178.22
5765,934,Seguro,13382.28
5766,934,Imposto Importação,328135.07
5767,934,ICMS,318690.36
5768,934,Armazenagem,3850.51
5769,934,Despachante,2244.2
5770,935,Frete Internacional,75744.42
5771,935,Seguro,3847.47
5772,935,Imposto Importação,98030.99
5773,935,ICMS,64340.57
5774,935,Armazenagem,6146.55
5775,935,Despachante,2720.54
5776,936,Frete Internacional,55129.11
5777,936,Seguro,5013.1
5778,936,Imposto Importação,95610.16
5779,936,ICMS,89900.06
5780,936,Armazenagem,2085.43
5781,936,Despachante,3597.14
5782,937,Frete Internacional,8702.21
5783,937,Seguro,1019.3
5784,937,Imposto Importação,23114.88
5785,937,ICMS,24404.95
5786,937,Armazenagem,980.97
5787,937,Despachante,1858.93
5788,938,Frete Internacional,19068.94
5789,938,Seguro,3199.28
5790,938,Imposto Importação,80356.44
5791,938,ICMS,76736.02
5792,938,Armazenagem,3069.49
5793,938,Despachante,3411.51
5794,939,Frete Internacional,141065.38
5795,939,Seguro,5451.24
5796,939,Imposto Importação,112821.77
5797,939,ICMS,104383.57
5798,939,Armazenagem,2058.18
5799,939,Despachante,4724.86
5800,940,Frete Internacional,300093.74
5801,940,Seguro,10527.79
5802,940,Imposto Importação,328547.19
5803,940,ICMS,318503.04
5804,940,Armazenagem,2158.84
5805,940,Despachante,4127.54
5806,941,Frete Internacional,49173.37
5807,941,Seguro,15199.97
5808,941,Imposto Importação,293237.24
5809,941,ICMS,239127.97
5810,941,Armazenagem,2426.31
5811,941,Despachante,3870.81
5812,942,Frete Internacional,137407.11
5813,942,Seguro,19280.6
5814,942,Imposto Importação,191479.84
5815,942,ICMS,195667.07
5816,942,Armazenagem,3182.98
5817,942,Despachante,1696.98
5818,943,Frete Internacional,627725.03
5819,943,Seguro,47502.61
5820,943,Imposto Importação,432694.14
5821,943,ICMS,789782.09
5822,943,Armazenagem,2744.14
5823,943,Despachante,3953.43
5824,944,Frete Internacional,88174.34
5825,944,Seguro,6137.67
5826,944,Imposto Importação,141952.38
5827,944,ICMS,103645.92
5828,944,Armazenagem,2063.02
5829,944,Despachante,1420.29
5830,945,Frete Internacional,24240.91
5831,945,Seguro,7234.25
5832,945,Imposto Importação,106927.87
5833,945,ICMS,127249.97
5834,945,Armazenagem,4085.25
5835,945,Demurrage,2179.94
5836,945,Despachante,4114.5
5837,946,Frete Internacional,288406.37
5838,946,Seguro,27440.87
5839,946,Imposto Importação,382010.81
5840,946,ICMS,424973.65
5841,946,Armazenagem,3191.62
5842,946,Despachante,3131.43
5843,947,Frete Internacional,38222.81
5844,947,Seguro,12816.57
5845,947,Imposto Importação,254446.38
5846,947,ICMS,418983.35
5847,947,Armazenagem,4363.1
5848,947,Despachante,3981.41
5849,948,Frete Internacional,1411041.91
5850,948,Seguro,84721.17
5851,948,Imposto Importação,3022316.52
5852,948,ICMS,3144618.77
5853,948,Armazenagem,2635.57
5854,948,Despachante,2308.66
5855,949,Frete Internacional,23675.44
5856,949,Seguro,1172.4
5857,949,Imposto Importação,18622.92
5858,949,ICMS,19720.56
5859,949,Armazenagem,5057.78
5860,949,Despachante,4774.99
5861,950,Frete Internacional,91397.08
5862,950,Seguro,12840.23
5863,950,Imposto Importação,98594.28
5864,950,ICMS,181232.22
5865,950,Armazenagem,4330.57
5866,950,Despachante,4762.44
5867,951,Frete Internacional,91736.83
5868,951,Seguro,4853.09
5869,951,Imposto Importação,133030.14
5870,951,ICMS,194516.44
5871,951,Armazenagem,2941.98
5872,951,Despachante,1296.42
5873,952,Frete Internacional,35910.2
5874,952,Seguro,2159.07
5875,952,Imposto Importação,61166.38
5876,952,ICMS,67178.49
5877,952,Armazenagem,2256.76
5878,952,Demurrage,2660.94
5879,952,Despachante,3386.13
5880,953,Frete Internacional,50826.04
5881,953,Seguro,8352.14
5882,953,Imposto Importação,75091.04
5883,953,ICMS,121680.15
5884,953,Armazenagem,3470.0
5885,953,Despachante,4030.86
5886,954,Frete Internacional,6698.95
5887,954,Seguro,1868.01
5888,954,Imposto Importação,33919.65
5889,954,ICMS,31518.5
5890,954,Armazenagem,3788.1
5891,954,Demurrage,6017.69
5892,954,Despachante,1601.93
5893,955,Frete Internacional,5361.13
5894,955,Seguro,2415.91
5895,955,Imposto Importação,17912.34
5896,955,ICMS,35092.33
5897,955,Armazenagem,4315.39
5898,955,Despachante,1998.46
5899,956,Frete Internacional,19935.23
5900,956,Seguro,599.55
5901,956,Imposto Importação,7766.44
5902,956,ICMS,9310.65
5903,956,Armazenagem,5301.74
5904,956,Despachante,2041.83
5905,957,Frete Internacional,56858.05
5906,957,Seguro,3055.44
5907,957,Imposto Importação,87636.16
5908,957,ICMS,88941.72
5909,957,Armazenagem,3132.68
5910,957,Despachante,3554.58
5911,958,Frete Internacional,39492.94
5912,958,Seguro,2348.88
5913,958,Imposto Importação,112846.95
5914,958,ICMS,97474.65
5915,958,Armazenagem,957.75
5916,958,Demurrage,5113.35
5917,958,Despachante,1761.87
5918,959,Frete Internacional,392538.16
5919,959,Seguro,5508.26
5920,959,Imposto Importação,235522.0
5921,959,ICMS,167795.83
5922,959,Armazenagem,2552.71
5923,959,Despachante,3063.29
5924,960,Frete Internacional,4899.2
5925,960,Seguro,1549.75
5926,960,Imposto Importação,11651.54
5927,960,ICMS,17179.48
5928,960,Armazenagem,1100.89
5929,960,Despachante,4605.13
5930,961,Frete Internacional,10731.7
5931,961,Seguro,1331.69
5932,961,Imposto Importação,24933.86
5933,961,ICMS,24576.45
5934,961,Armazenagem,3869.79
5935,961,Despachante,4607.5
5936,962,Frete Internacional,177144.33
5937,962,Seguro,2328.95
5938,962,Imposto Importação,54763.68
5939,962,ICMS,84356.56
5940,962,Armazenagem,2817.81
5941,962,Despachante,3233.81
5942,963,Frete Internacional,24672.55
5943,963,Seguro,6525.41
5944,963,Imposto Importação,95385.82
5945,963,ICMS,105038.45
5946,963,Armazenagem,2659.35
5947,963,Despachante,3332.41
5948,964,Frete Internacional,1349284.61
5949,964,Seguro,172091.04
5950,964,Imposto Importação,3663752.93
5951,964,ICMS,3354594.03
5952,964,Armazenagem,1185.96
5953,964,Despachante,2610.89
5954,965,Frete Internacional,35187.34
5955,965,Seguro,14337.42
5956,965,Imposto Importação,322791.67
5957,965,ICMS,406798.49
5958,965,Armazenagem,2999.6
5959,965,Despachante,3488.17
5960,966,Frete Internacional,118439.96
5961,966,Seguro,14813.97
5962,966,Imposto Importação,161786.53
5963,966,ICMS,198712.73
5964,966,Armazenagem,4029.45
5965,966,Despachante,1986.03
5966,967,Frete Internacional,9113.99
5967,967,Seguro,673.29
5968,967,Imposto Importação,15096.33
5969,967,ICMS,15134.54
5970,967,Armazenagem,1836.03
5971,967,Despachante,4156.75
5972,968,Frete Internacional,4804.58
5973,968,Seguro,196.87
5974,968,Imposto Importação,4934.61
5975,968,ICMS,7985.26
5976,968,Armazenagem,1680.94
5977,968,Despachante,3567.9
5978,969,Frete Internacional,143605.38
5979,969,Seguro,8876.55
5980,969,Imposto Importação,119687.91
5981,969,ICMS,138471.41
5982,969,Armazenagem,861.4
5983,969,Demurrage,7467.44
5984,969,Despachante,6037.94
5985,970,Frete Internacional,115668.92
5986,970,Seguro,29161.57
5987,970,Imposto Importação,496239.27
5988,970,ICMS,849984.64
5989,970,Armazenagem,2779.5
5990,970,Despachante,4138.9
5991,971,Frete Internacional,452842.69
5992,971,Seguro,5095.44
5993,971,Imposto Importação,106340.99
5994,971,ICMS,140701.22
5995,971,Armazenagem,754.61
5996,971,Despachante,2934.25
5997,972,Frete Internacional,1378777.18
5998,972,Seguro,77544.18
5999,972,Imposto Importação,2630654.46
6000,972,ICMS,2471386.26
6001,972,Armazenagem,668.11
6002,972,Despachante,3714.24
6003,973,Frete Internacional,8617.19
6004,973,Seguro,3034.3
6005,973,Imposto Importação,33904.09
6006,973,ICMS,57568.32
6007,973,Armazenagem,2258.46
6008,973,Despachante,4589.87
6009,974,Frete Internacional,108767.02
6010,974,Seguro,3996.56
6011,974,Imposto Importação,62779.81
6012,974,ICMS,57610.44
6013,974,Armazenagem,1587.91
6014,974,Despachante,3036.07
6015,975,Frete Internacional,789.17
6016,975,Seguro,74.99
6017,975,Imposto Importação,1826.07
6018,975,ICMS,1618.02
6019,975,Armazenagem,2493.65
6020,975,Despachante,2195.2
6021,976,Frete Internacional,63287.73
6022,976,Seguro,2412.27
6023,976,Imposto Importação,66152.94
6024,976,ICMS,58791.36
6025,976,Armazenagem,2134.93
6026,976,Demurrage,3703.27
6027,976,Despachante,3729.61
6028,977,Frete Internacional,2750209.98
6029,977,Seguro,58477.98
6030,977,Imposto Importação,641053.1
6031,977,ICMS,771262.76
6032,977,Armazenagem,1526.09
6033,977,Despachante,4213.31
6034,978,Frete Internacional,1307242.07
6035,978,Seguro,53371.85
6036,978,Imposto Importação,881556.63
6037,978,ICMS,823930.03
6038,978,Armazenagem,1039.55
6039,978,Demurrage,2647.32
6040,978,Despachante,3377.4
6041,979,Frete Internacional,327531.46
6042,979,Seguro,10992.94
6043,979,Imposto Importação,266836.84
6044,979,ICMS,324431.06
6045,979,Armazenagem,816.48
6046,979,Despachante,1900.1
6047,980,Frete Internacional,161607.88
6048,980,Seguro,78379.3
6049,980,Imposto Importação,1026744.18
6050,980,ICMS,894003.67
6051,980,Armazenagem,4070.16
6052,980,Despachante,4746.96
6053,981,Frete Internacional,568988.06
6054,981,Seguro,11163.17
6055,981,Imposto Importação,153106.6
6056,981,ICMS,124564.89
6057,981,Armazenagem,6238.88
6058,981,Despachante,6012.31
6059,982,Frete Internacional,254999.09
6060,982,Seguro,14051.42
6061,982,Imposto Importação,417856.41
6062,982,ICMS,402900.05
6063,982,Armazenagem,3960.65
6064,982,Despachante,3053.16
6065,983,Frete Internacional,31635.64
6066,983,Seguro,2060.36
6067,983,Imposto Importação,27753.45
6068,983,ICMS,47390.62
6069,983,Armazenagem,2235.31
6070,983,Despachante,2089.41
6071,984,Frete Internacional,129445.65
6072,984,Seguro,1989.81
6073,984,Imposto Importação,87781.06
6074,984,ICMS,76336.41
6075,984,Armazenagem,4080.85
6076,984,Despachante,1544.32
6077,985,Frete Internacional,587954.52
6078,985,Seguro,34530.6
6079,985,Imposto Importação,431480.93
6080,985,ICMS,696513.26
6081,985,Armazenagem,1257.83
6082,985,Despachante,3443.47
6083,986,Frete Internacional,92644.92
6084,986,Seguro,16604.87
6085,986,Imposto Importação,170516.62
6086,986,ICMS,182744.77
6087,986,Armazenagem,4415.55
6088,986,Despachante,4547.81
6089,987,Frete Internacional,1100.21
6090,987,Seguro,682.52
6091,987,Imposto Importação,12957.56
6092,987,ICMS,9474.58
6093,987,Armazenagem,3669.64
6094,987,Despachante,3580.81
6095,988,Frete Internacional,1694589.43
6096,988,Seguro,51754.17
6097,988,Imposto Importação,791627.18
6098,988,ICMS,726074.69
6099,988,Armazenagem,1370.91
6100,988,Demurrage,2269.7
6101,988,Despachante,4121.5
6102,989,Frete Internacional,19873.26
6103,989,Seguro,4169.79
6104,989,Imposto Importação,124865.66
6105,989,ICMS,121945.71
6106,989,Armazenagem,1029.58
6107,989,Despachante,3144.53
6108,990,Frete Internacional,107449.22
6109,990,Seguro,10270.22
6110,990,Imposto Importação,121410.97
6111,990,ICMS,124817.62
6112,990,Armazenagem,3643.62
6113,990,Despachante,1687.56
6114,991,Frete Internacional,273204.02
6115,991,Seguro,4879.89
6116,991,Imposto Importação,144391.2
6117,991,ICMS,116876.51
6118,991,Armazenagem,722.44
6119,991,Despachante,2412.6
6120,992,Frete Internacional,52480.05
6121,992,Seguro,5718.77
6122,992,Imposto Importação,92267.33
6123,992,ICMS,97250.19
6124,992,Armazenagem,2934.52
6125,992,Despachante,3440.59
6126,993,Frete Internacional,120011.84
6127,993,Seguro,16686.73
6128,993,Imposto Importação,190047.05
6129,993,ICMS,259549.6
6130,993,Armazenagem,2773.54
6131,993,Despachante,3996.44
6132,994,Frete Internacional,33104.45
6133,994,Seguro,10407.21
6134,994,Imposto Importação,73950.64
6135,994,ICMS,157677.84
6136,994,Armazenagem,1980.09
6137,994,Despachante,4365.65
6138,995,Frete Internacional,1847.95
6139,995,Seguro,1364.57
6140,995,Imposto Importação,16119.87
6141,995,ICMS,25921.56
6142,995,Armazenagem,2294.28
6143,995,Despachante,1561.81
6144,996,Frete Internacional,89098.39
6145,996,Seguro,7483.35
6146,996,Imposto Importação,172253.47
6147,996,ICMS,112731.68
6148,996,Armazenagem,3557.93
6149,996,Despachante,3511.04
6150,997,Frete Internacional,136912.07
6151,997,Seguro,44607.83
6152,997,Imposto Importação,333868.15
6153,997,ICMS,557255.41
6154,997,Armazenagem,4257.51
6155,997,Despachante,1633.86
6156,998,Frete Internacional,53754.06
6157,998,Seguro,4269.99
6158,998,Imposto Importação,65256.64
6159,998,ICMS,96849.6
6160,998,Armazenagem,3141.9
6161,998,Despachante,2656.94
6162,999,Frete Internacional,53580.28
6163,999,Seguro,3521.09
6164,999,Imposto Importação,61634.95
